Time,El,Az,CLevel,Rel,Hdd,AGC,LAT,LON,ExtAGC,STAT123 RL,Notes, DACRemP ADMC (Antenna Position) Screen Capture
11:35:24 PM,18.2,243.1,90.0,131.0,113.9,1797,44.5N,125.1W,0119,Y@@ g@
11:35:25 PM,18.2,243.2,90.0,131.1,113.9,1799,44.5N,125.1W,0119,Y@@ g@
11:35:26 PM,18.2,243.1,90.0,131.2,113.9,1800,44.5N,125.1W,0119,X@@ g@
11:35:26 PM,18.2,243.1,90.0,131.3,113.7,1802,44.5N,125.1W,0119,X@@ g@
11:35:27 PM,18.2,243.1,90.0,131.6,113.6,1801,44.5N,125.1W,0119,X@@ g@
11:35:28 PM,18.2,243.1,90.0,131.4,113.6,1799,44.5N,125.1W,0119,X@@ g@
11:35:29 PM,18.2,243.1,90.0,131.5,113.6,1800,44.5N,125.1W,0120,X@@ g@
11:35:30 PM,18.2,243.1,90.0,131.5,113.6,1802,44.5N,125.1W,0120,X@@ g@
11:35:31 PM,18.2,243.2,90.0,131.4,113.6,1801,44.5N,125.1W,0120,X@@ g@
11:35:32 PM,18.2,243.2,90.0,131.3,113.6,1803,44.5N,125.1W,0120,Y@@ g@
11:35:33 PM,18.2,243.1,89.9,131.1,113.9,1799,44.5N,125.1W,0120,Y@@ g@
11:35:33 PM,18.2,243.2,89.9,131.3,113.9,1799,44.5N,125.1W,0120,Y@@ g@
11:35:34 PM,18.2,243.1,89.9,131.2,113.9,1801,44.5N,125.1W,0120,Y@@ g@
11:35:35 PM,18.2,243.1,90.0,131.5,113.6,1800,44.5N,125.1W,0120,Y@@ g@
11:35:36 PM,18.2,243.1,90.0,131.7,113.6,1801,44.5N,125.1W,0120,Y@@ g@
11:35:37 PM,18.3,243.1,90.0,131.7,113.6,1803,44.5N,125.1W,0120,Y@@ g@
11:35:38 PM,18.3,243.1,90.0,131.4,113.6,1799,44.5N,125.1W,0119,Y@@ g@
11:35:38 PM,18.3,243.1,89.9,131.2,113.6,1802,44.5N,125.1W,0119,X@@ g@
11:35:39 PM,18.3,243.1,89.9,131.4,113.9,1800,44.5N,125.1W,0119,X@@ g@
11:35:40 PM,18.3,243.2,89.9,131.1,113.9,1801,44.5N,125.1W,0119,X@@ g@
11:35:41 PM,18.3,243.2,90.0,131.1,113.9,1798,44.5N,125.1W,0119,X@@ g@
11:35:42 PM,18.3,243.1,90.0,131.3,113.9,1801,44.5N,125.1W,0120,X@@ g@
11:35:43 PM,18.3,243.1,90.0,131.4,113.9,1800,44.5N,125.1W,0120,X@@ g@
11:35:44 PM,18.3,243.1,90.0,131.4,113.7,1801,44.5N,125.1W,0120,X@@ g@
11:35:45 PM,18.2,243.1,90.0,131.4,113.6,1801,44.5N,125.1W,0120,Y@@ g@
11:35:45 PM,18.3,243.1,90.0,131.3,113.6,1800,44.5N,125.1W,0120,Y@@ g@
11:35:46 PM,18.3,243.1,90.0,131.2,113.7,1801,44.5N,125.1W,0119,Y@@ g@
11:35:47 PM,18.3,243.1,90.0,131.2,113.7,1801,44.5N,125.1W,0119,Y@@ g@
11:35:48 PM,18.3,243.1,90.0,131.3,113.7,1799,44.5N,125.1W,0119,Y@@ g@
11:35:49 PM,18.3,243.1,90.0,131.2,113.6,1800,44.5N,125.1W,0119,Y@@ g@
11:35:50 PM,18.2,243.1,90.0,131.1,113.7,1799,44.5N,125.1W,0119,Y@@ g@
11:35:50 PM,18.3,243.1,90.0,131.1,113.9,1800,44.5N,125.1W,0119,X@@ g@
11:35:51 PM,18.2,243.1,90.0,131.1,113.9,1799,44.5N,125.1W,0119,X@@ g@
11:35:52 PM,18.2,243.1,90.0,131.3,113.7,1800,44.5N,125.1W,0119,X@@ g@
11:35:53 PM,18.2,243.1,90.0,131.7,113.5,1803,44.5N,125.1W,0119,X@@ g@
11:35:54 PM,18.2,243.1,90.0,131.6,113.5,1799,44.5N,125.1W,0119,X@@ g@
11:35:55 PM,18.2,243.1,90.0,131.4,113.5,1801,44.5N,125.1W,0119,X@@ g@
11:35:56 PM,18.3,243.1,90.0,131.3,113.6,1800,44.5N,125.1W,0119,X@@ g@
11:35:56 PM,18.2,243.1,90.0,131.5,113.6,1800,44.5N,125.1W,0119,X@@ g@
11:35:57 PM,18.2,243.1,89.9,131.6,113.6,1799,44.5N,125.1W,0119,Y@@ g@
11:35:58 PM,18.2,243.1,90.0,131.6,113.6,1797,44.5N,125.1W,0119,Y@@ g@
11:35:59 PM,18.2,243.1,90.0,131.7,113.6,1799,44.5N,125.1W,0119,Y@@ g@
11:36:00 PM,18.2,243.1,90.0,131.7,113.6,1797,44.5N,125.1W,0119,Y@@ g@
11:36:01 PM,18.2,243.1,90.0,131.8,113.5,1796,44.5N,125.1W,0119,Y@@ g@
11:36:02 PM,18.3,243.1,90.0,131.8,113.5,1798,44.5N,125.1W,0119,Y@@ g@
11:36:02 PM,18.3,243.1,90.0,131.5,113.5,1798,44.5N,125.1W,0119,Y@@ g@
11:36:03 PM,18.3,243.1,89.9,131.6,113.6,1795,44.5N,125.1W,0119,X@@ g@
11:36:04 PM,18.3,243.1,89.9,131.4,113.6,1797,44.5N,125.1W,0119,X@@ g@
11:36:05 PM,18.3,243.1,89.9,131.5,113.6,1797,44.5N,125.1W,0119,X@@ g@
11:36:06 PM,18.3,243.1,89.9,131.5,113.5,1798,44.5N,125.1W,0119,X@@ g@
11:36:07 PM,18.3,243.0,90.0,131.6,113.5,1798,44.5N,125.1W,0119,X@@ g@
11:36:08 PM,18.3,243.1,90.0,131.5,113.5,1800,44.5N,125.1W,0120,X@@ g@
11:36:08 PM,18.3,243.1,90.0,131.7,113.5,1800,44.5N,125.1W,0120,X@@ g@
11:36:09 PM,18.3,243.1,90.0,131.7,113.5,1799,44.5N,125.1W,0120,X@@ g@
11:36:10 PM,18.3,243.1,90.0,131.6,113.5,1801,44.5N,125.1W,0120,Y@@ g@
11:36:11 PM,18.3,243.1,90.0,131.5,113.5,1799,44.5N,125.1W,0120,Y@@ g@
11:36:12 PM,18.4,243.1,90.0,131.5,113.5,1797,44.5N,125.1W,0119,Y@@ g@
11:36:13 PM,18.4,243.1,89.9,131.5,113.6,1799,44.5N,125.1W,0119,Y@@ g@
11:36:13 PM,18.3,243.1,90.0,131.4,113.6,1797,44.5N,125.1W,0119,Y@@ g@
11:36:14 PM,18.3,243.1,90.0,131.5,113.6,1798,44.5N,125.1W,0119,Y@@ g@
11:36:15 PM,18.3,243.1,90.0,131.5,113.6,1799,44.5N,125.1W,0119,Y@@ g@
11:36:16 PM,18.3,243.1,90.0,131.5,113.6,1799,44.5N,125.1W,0120,X@@ g@
11:36:17 PM,18.3,243.1,90.0,131.5,113.6,1799,44.5N,125.1W,0120,X@@ g@
11:36:18 PM,18.3,243.1,90.0,131.5,113.6,1797,44.5N,125.1W,0120,X@@ g@
11:36:19 PM,18.3,243.1,90.0,131.5,113.6,1799,44.5N,125.1W,0120,X@@ g@
11:36:20 PM,18.3,243.1,89.9,131.6,113.6,1800,44.5N,125.1W,0120,X@@ g@
11:36:20 PM,18.3,243.1,90.0,131.4,113.6,1799,44.5N,125.1W,0120,X@@ g@
11:36:21 PM,18.3,243.1,90.0,131.4,113.7,1799,44.5N,125.1W,0120,X@@ g@
11:36:22 PM,18.3,243.1,90.0,131.5,113.7,1796,44.5N,125.1W,0120,Y@@ g@
11:36:23 PM,18.3,243.1,90.0,131.6,113.7,1797,44.5N,125.1W,0120,Y@@ g@
11:36:24 PM,18.2,243.0,90.0,131.4,113.7,1799,44.5N,125.1W,0120,Y@@ g@
11:36:25 PM,18.3,243.0,90.0,131.5,113.7,1798,44.5N,125.1W,0120,Y@@ g@
11:36:25 PM,18.3,243.0,90.0,131.5,113.7,1799,44.5N,125.1W,0120,Y@@ g@
11:36:26 PM,18.3,243.1,90.0,131.6,113.7,1797,44.5N,125.1W,0120,Y@@ g@
11:36:27 PM,18.4,243.0,89.9,131.3,113.7,1799,44.5N,125.1W,0120,Y@@ g@
11:36:28 PM,18.4,243.0,89.9,131.5,113.7,1799,44.5N,125.1W,0120,Y@@ g@
11:36:29 PM,18.3,243.0,89.9,131.2,113.9,1798,44.5N,125.1W,0119,X@@ g@
11:36:30 PM,18.3,243.0,90.0,131.4,113.9,1798,44.5N,125.1W,0119,X@@ g@
11:36:31 PM,18.3,243.0,90.0,131.5,113.9,1800,44.5N,125.1W,0119,X@@ g@
11:36:32 PM,18.3,243.0,90.0,131.6,113.6,1799,44.5N,125.1W,0119,X@@ g@
11:36:32 PM,18.3,243.1,90.0,131.4,113.6,1798,44.5N,125.1W,0119,X@@ g@
11:36:33 PM,18.3,243.1,90.0,131.2,113.9,1798,44.5N,125.1W,0119,X@@ g@
11:36:34 PM,18.4,243.1,90.0,130.9,114.1,1799,44.5N,125.1W,0119,X@@ g@
11:36:35 PM,18.4,243.1,89.9,131.0,114.1,1798,44.5N,125.1W,0119,Y@@ g@
11:36:36 PM,18.3,243.1,90.0,131.1,113.9,1797,44.5N,125.1W,0119,Y@@ g@
11:36:37 PM,18.3,243.1,90.0,131.1,113.9,1799,44.5N,125.1W,0119,Y@@ g@
11:36:37 PM,18.3,243.1,90.0,131.1,113.9,1799,44.5N,125.1W,0120,Y@@ g@
11:36:38 PM,18.3,243.1,90.0,131.2,113.9,1798,44.5N,125.1W,0120,Y@@ g@
11:36:39 PM,18.3,243.1,90.0,131.2,113.9,1795,44.5N,125.1W,0120,Y@@ g@
11:36:40 PM,18.3,243.1,90.0,131.1,113.9,1795,44.5N,125.1W,0120,Y@@ g@
11:36:41 PM,18.4,243.1,90.0,130.9,114.1,1793,44.5N,125.1W,0120,X@@ g@
11:36:42 PM,18.4,243.1,90.0,130.7,114.1,1795,44.5N,125.1W,0119,X@@ g@
11:36:43 PM,18.4,243.1,90.0,130.8,114.4,1796,44.5N,125.1W,0119,X@@ g@
11:36:43 PM,18.4,243.1,90.0,130.8,114.4,1794,44.5N,125.1W,0119,X@@ g@
11:36:44 PM,18.3,243.0,90.0,131.1,114.3,1796,44.5N,125.1W,0119,X@@ g@
11:36:45 PM,18.3,243.1,90.0,131.1,114.1,1796,44.5N,125.1W,0119,X@@ g@
11:36:46 PM,18.3,243.1,90.0,131.1,114.1,1797,44.5N,125.1W,0120,X@@ g@
11:36:47 PM,18.3,243.1,90.0,131.0,114.1,1793,44.5N,125.1W,0120,X@@ g@
11:36:48 PM,18.3,243.1,90.0,130.7,114.3,1795,44.5N,125.1W,0120,Y@@ g@
11:36:49 PM,18.3,243.1,89.9,130.9,114.4,1797,44.5N,125.1W,0120,Y@@ g@
11:36:50 PM,18.4,243.1,89.9,130.9,114.4,1795,44.5N,125.1W,0120,Y@@ g@
11:36:50 PM,18.3,243.1,89.9,130.8,114.4,1794,44.5N,125.1W,0120,Y@@ g@
11:36:51 PM,18.3,243.0,89.9,130.9,114.4,1796,44.5N,125.1W,0120,Y@@ g@
11:36:52 PM,18.3,243.1,89.9,130.9,114.3,1796,44.5N,125.1W,0120,Y@@ g@
11:36:53 PM,18.3,243.1,90.0,130.9,114.3,1795,44.5N,125.1W,0120,Y@@ g@
11:36:54 PM,18.3,243.1,90.0,130.9,114.3,1794,44.5N,125.1W,0120,X@@ g@
11:36:55 PM,18.4,243.1,90.0,130.9,114.3,1794,44.5N,125.1W,0119,X@@ g@
11:36:55 PM,18.3,243.1,90.0,130.7,114.3,1794,44.5N,125.1W,0119,X@@ g@
11:36:56 PM,18.4,243.1,90.0,130.8,114.4,1796,44.5N,125.1W,0119,X@@ g@
11:36:57 PM,18.4,243.1,90.0,130.5,114.4,1795,44.5N,125.1W,0119,X@@ g@
11:36:58 PM,18.4,243.1,90.0,130.6,114.4,1795,44.5N,125.1W,0119,X@@ g@
11:36:59 PM,18.3,243.1,90.0,130.6,114.4,1796,44.5N,125.1W,0120,X@@ g@
11:37:00 PM,18.3,243.1,90.0,130.7,114.4,1799,44.5N,125.1W,0120,Y@@ g@
11:37:01 PM,18.3,243.1,90.0,130.8,114.3,1796,44.5N,125.1W,0120,Y@@ g@
11:37:02 PM,18.2,243.1,90.0,130.7,114.3,1797,44.5N,125.1W,0120,Y@@ g@
11:37:02 PM,18.2,243.1,90.0,130.6,114.3,1796,44.5N,125.1W,0120,Y@@ g@
11:37:03 PM,18.3,243.1,90.0,130.7,114.4,1795,44.5N,125.1W,0120,Y@@ g@
11:37:04 PM,18.3,243.1,90.0,130.7,114.4,1800,44.5N,125.1W,0120,Y@@ g@
11:37:05 PM,18.3,243.1,90.0,130.6,114.4,1796,44.5N,125.1W,0120,Y@@ g@
11:37:06 PM,18.3,243.1,90.0,130.7,114.4,1799,44.5N,125.1W,0120,Y@@ g@
11:37:07 PM,18.3,243.1,90.0,130.6,114.4,1798,44.5N,125.1W,0120,X@@ g@
11:37:07 PM,18.3,243.1,90.0,130.7,114.4,1797,44.5N,125.1W,0120,X@@ g@
11:37:08 PM,18.2,243.1,90.0,130.6,114.3,1798,44.5N,125.1W,0120,X@@ g@
11:37:09 PM,18.2,243.2,90.0,130.7,114.3,1797,44.5N,125.1W,0120,X@@ g@
11:37:10 PM,18.2,243.1,90.0,130.9,114.3,1798,44.5N,125.1W,0120,X@@ g@
11:37:11 PM,18.3,243.1,90.0,131.0,114.3,1801,44.5N,125.1W,0120,X@@ g@
11:37:12 PM,18.3,243.1,90.0,130.8,114.3,1801,44.5N,125.1W,0120,X@@ g@
11:37:13 PM,18.3,243.1,90.0,130.9,114.4,1800,44.5N,125.1W,0120,Y@@ g@
11:37:13 PM,18.3,243.1,89.9,130.8,114.4,1802,44.5N,125.1W,0120,Y@@ g@
11:37:14 PM,18.3,243.1,89.9,130.6,114.4,1800,44.5N,125.1W,0120,Y@@ g@
11:37:15 PM,18.3,243.1,89.9,130.6,114.4,1804,44.5N,125.1W,0120,Y@@ g@
11:37:16 PM,18.3,243.1,89.9,130.9,114.3,1801,44.5N,125.1W,0119,Y@@ g@
11:37:17 PM,18.3,243.1,89.9,131.0,114.3,1801,44.5N,125.1W,0119,Y@@ g@
11:37:18 PM,18.3,243.1,89.9,131.2,114.1,1801,44.5N,125.1W,0119,Y@@ g@
11:37:19 PM,18.3,243.2,90.0,131.0,114.1,1803,44.5N,125.1W,0119,X@@ g@
11:37:19 PM,18.4,243.1,90.0,131.0,114.1,1802,44.5N,125.1W,0119,X@@ g@
11:37:20 PM,18.4,243.2,90.0,130.8,114.1,1800,44.5N,125.1W,0120,X@@ g@
11:37:21 PM,18.4,243.1,90.0,130.8,114.3,1800,44.5N,125.1W,0120,X@@ g@
11:37:22 PM,18.4,243.1,90.0,130.6,114.4,1803,44.5N,125.1W,0120,X@@ g@
11:37:23 PM,18.4,243.1,90.0,130.5,114.4,1799,44.5N,125.1W,0120,X@@ g@
11:37:24 PM,18.3,243.1,90.0,130.6,114.4,1801,44.5N,125.1W,0120,X@@ g@
11:37:25 PM,18.3,243.1,90.0,130.8,114.1,1801,44.5N,125.1W,0120,X@@ g@
11:37:25 PM,18.3,243.1,90.0,130.8,113.9,1801,44.5N,125.1W,0120,Y@@ g@
11:37:26 PM,18.3,243.1,90.0,130.8,113.9,1800,44.5N,125.1W,0120,Y@@ g@
11:37:27 PM,18.3,243.1,90.0,130.7,114.1,1801,44.5N,125.1W,0120,Y@@ g@
11:37:28 PM,18.3,243.1,90.0,130.7,114.1,1797,44.5N,125.1W,0120,Y@@ g@
11:37:29 PM,18.3,243.1,90.0,130.6,114.1,1800,44.5N,125.1W,0120,Y@@ g@
11:37:30 PM,18.3,243.1,90.0,130.6,114.1,1797,44.5N,125.1W,0120,Y@@ g@
11:37:30 PM,18.4,243.1,90.0,130.6,114.1,1799,44.5N,125.1W,0120,Y@@ g@
11:37:32 PM,18.3,243.0,89.9,131.1,114.1,1800,44.5N,125.1W,0120,X@@ g@
11:37:32 PM,18.3,243.1,90.0,130.9,113.9,1800,44.5N,125.1W,0120,X@@ g@
11:37:33 PM,18.3,243.0,90.0,131.1,113.9,1799,44.5N,125.1W,0120,X@@ g@
11:37:34 PM,18.3,243.1,90.0,131.1,113.9,1799,44.5N,125.1W,0120,X@@ g@
11:37:35 PM,18.3,243.1,90.0,130.9,113.9,1798,44.5N,125.1W,0120,X@@ g@
11:37:36 PM,18.3,243.1,90.0,131.0,113.9,1799,44.5N,125.1W,0120,X@@ g@
11:37:37 PM,18.3,243.1,90.0,131.0,114.1,1797,44.5N,125.1W,0120,X@@ g@
11:37:37 PM,18.3,243.1,90.0,131.0,114.1,1796,44.5N,125.1W,0120,X@@ g@
11:37:38 PM,18.2,243.1,90.0,131.0,113.9,1798,44.5N,125.1W,0120,Y@@ g@
11:37:39 PM,18.3,243.1,89.9,130.9,113.9,1796,44.5N,125.1W,0120,Y@@ g@
11:37:40 PM,18.3,243.1,89.9,130.9,114.1,1797,44.5N,125.1W,0120,Y@@ g@
11:37:41 PM,18.4,243.1,89.9,130.9,114.1,1797,44.5N,125.1W,0120,Y@@ g@
11:37:42 PM,18.4,243.1,89.9,130.9,114.1,1797,44.5N,125.1W,0120,Y@@ g@
11:37:43 PM,18.4,243.1,89.9,131.0,113.9,1800,44.5N,125.1W,0120,Y@@ g@
11:37:43 PM,18.3,243.1,90.0,131.1,113.9,1799,44.5N,125.1W,0120,Y@@ g@
11:37:44 PM,18.3,243.1,90.0,130.8,113.9,1797,44.5N,125.1W,0120,X@@ g@
11:37:45 PM,18.3,243.1,90.0,130.8,113.9,1799,44.5N,125.1W,0120,X@@ g@
11:37:46 PM,18.4,243.1,90.0,130.8,114.1,1798,44.5N,125.1W,0120,X@@ g@
11:37:47 PM,18.4,243.1,90.0,130.6,114.1,1797,44.5N,125.1W,0120,X@@ g@
11:37:48 PM,18.4,243.1,90.0,130.6,114.1,1797,44.5N,125.1W,0120,X@@ g@
11:37:49 PM,18.3,243.1,90.0,130.7,114.1,1798,44.5N,125.1W,0120,X@@ g@
11:37:49 PM,18.3,243.1,90.0,130.8,114.1,1798,44.5N,125.1W,0120,X@@ g@
11:37:51 PM,18.3,243.1,90.0,131.1,113.9,1800,44.5N,125.1W,0120,Y@@ g@
11:37:52 PM,18.3,243.1,90.0,130.9,113.9,1796,44.5N,125.1W,0120,Y@@ g@
11:37:53 PM,18.3,243.1,90.0,130.8,114.1,1798,44.5N,125.1W,0120,Y@@ g@
11:37:54 PM,18.3,243.1,90.0,131.0,114.1,1799,44.5N,125.1W,0120,Y@@ g@
11:37:55 PM,18.3,243.2,89.9,131.0,114.1,1799,44.5N,125.1W,0120,Y@@ g@
11:37:56 PM,18.3,243.2,90.0,131.0,113.9,1799,44.5N,125.1W,0119,Y@@ g@
11:37:56 PM,18.3,243.1,89.9,131.0,113.9,1801,44.5N,125.1W,0119,X@@ g@
11:37:57 PM,18.3,243.1,90.0,131.2,113.9,1799,44.5N,125.1W,0119,X@@ g@
11:37:58 PM,18.3,243.1,90.0,131.0,113.9,1799,44.5N,125.1W,0119,X@@ g@
11:37:59 PM,18.3,243.1,90.0,131.1,113.7,1800,44.5N,125.1W,0119,X@@ g@
11:38:00 PM,18.3,243.1,90.0,130.9,113.9,1802,44.5N,125.1W,0119,X@@ g@
11:38:01 PM,18.4,243.1,90.0,131.1,113.9,1802,44.5N,125.1W,0119,X@@ g@
11:38:01 PM,18.3,243.1,90.0,131.0,113.9,1801,44.5N,125.1W,0119,X@@ g@
11:38:03 PM,18.3,243.1,90.0,130.9,114.1,1798,44.5N,125.1W,0119,X@@ g@
11:38:03 PM,18.3,243.1,90.0,130.8,114.1,1798,44.5N,125.1W,0119,Y@@ g@
11:38:04 PM,18.3,243.1,89.9,130.8,113.9,1797,44.5N,125.1W,0119,Y@@ g@
11:38:05 PM,18.3,243.2,89.9,130.9,113.9,1802,44.5N,125.1W,0119,Y@@ g@
11:38:06 PM,18.3,243.1,90.0,131.1,113.9,1802,44.5N,125.1W,0119,Y@@ g@
11:38:07 PM,18.3,243.2,90.0,131.2,113.6,1801,44.5N,125.1W,0119,Y@@ g@
11:38:08 PM,18.3,243.2,90.0,131.1,113.6,1802,44.5N,125.1W,0119,Y@@ g@
11:38:08 PM,18.3,243.2,90.0,131.0,113.7,1799,44.5N,125.1W,0119,Y@@ g@
11:38:09 PM,18.3,243.2,90.0,130.9,113.9,1800,44.5N,125.1W,0119,X@@ g@
11:38:10 PM,18.3,243.2,90.0,130.9,113.9,1797,44.5N,125.1W,0119,X@@ g@
11:38:11 PM,18.2,243.2,89.9,131.2,113.9,1797,44.5N,125.1W,0119,X@@ g@
11:38:12 PM,18.3,243.2,90.0,131.2,113.7,1797,44.5N,125.1W,0119,X@@ g@
11:38:13 PM,18.3,243.2,90.0,131.2,113.7,1798,44.5N,125.1W,0120,X@@ g@
11:38:14 PM,18.2,243.2,90.0,131.1,113.6,1800,44.5N,125.1W,0120,X@@ g@
11:38:14 PM,18.2,243.2,90.0,131.2,113.6,1798,44.5N,125.1W,0120,X@@ g@
11:38:15 PM,18.3,243.1,90.0,131.2,113.7,1798,44.5N,125.1W,0120,Y@@ g@
11:38:16 PM,18.2,243.2,90.0,131.1,113.7,1797,44.5N,125.1W,0120,Y@@ g@
11:38:17 PM,18.2,243.2,90.0,131.2,113.9,1794,44.5N,125.1W,0120,Y@@ g@
11:38:18 PM,18.3,243.2,90.0,130.9,113.9,1796,44.5N,125.1W,0120,Y@@ g@
11:38:19 PM,18.2,243.1,89.9,130.9,113.9,1800,44.5N,125.1W,0120,Y@@ g@
11:38:20 PM,18.2,243.1,89.9,131.2,113.9,1799,44.5N,125.1W,0120,Y@@ g@
11:38:20 PM,18.2,243.2,89.9,131.3,113.7,1797,44.5N,125.1W,0120,Y@@ g@
11:38:21 PM,18.2,243.2,89.9,131.3,113.6,1800,44.5N,125.1W,0119,Y@@ g@
11:38:22 PM,18.2,243.2,90.0,131.4,113.6,1798,44.5N,125.1W,0119,X@@ g@
11:38:23 PM,18.2,243.2,90.0,131.4,113.7,1800,44.5N,125.1W,0119,X@@ g@
11:38:24 PM,18.3,243.2,90.0,131.1,113.9,1798,44.5N,125.1W,0119,X@@ g@
11:38:25 PM,18.3,243.2,90.0,131.1,113.9,1797,44.5N,125.1W,0119,X@@ g@
11:38:26 PM,18.3,243.2,90.0,131.0,114.1,1800,44.5N,125.1W,0119,X@@ g@
11:38:26 PM,18.3,243.2,89.9,130.8,114.1,1797,44.5N,125.1W,0119,X@@ g@
11:38:27 PM,18.3,243.2,89.9,131.1,114.1,1799,44.5N,125.1W,0119,X@@ g@
11:38:28 PM,18.2,243.2,89.9,131.0,113.9,1798,44.5N,125.1W,0119,Y@@ g@
11:38:29 PM,18.1,243.2,90.0,131.0,113.9,1798,44.5N,125.1W,0119,Y@@ g@
11:38:30 PM,18.2,243.2,90.0,131.0,113.9,1798,44.5N,125.1W,0120,Y@@ g@
11:38:31 PM,18.2,243.1,89.9,131.0,113.9,1797,44.5N,125.1W,0120,Y@@ g@
11:38:31 PM,18.2,243.2,90.0,130.9,113.9,1797,44.5N,125.1W,0120,Y@@ g@
